POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS)
Dealer,0,0,3,BHK,2.0091266515055604,1,1,"Hegde Nagar,Bangalore",13.070052,4.351917237132561,4.787491742782046
Owner,0,0,2,BHK,1.9167010130767763,1,1,"Ambazari,Nagpur",21.132949,4.370050025554789,4.007333185232471
Owner,0,0,1,BHK,1.8774506371144584,1,1,"Aroyga mandir,Ratnagiri",16.98333,4.294560608892605,3.091042453358316
Owner,0,0,3,BHK,1.9741545872872805,1,1,"Lal Kuan,Ghaziabad",28.634537,4.349908087328418,3.7376696182833684
Dealer,0,1,2,BHK,1.8810572636251872,1,1,"Malad (West),Maharashtra",19.1849,4.2881924899935475,5.0106352940962555
Dealer,0,0,3,BHK,1.9586961776892762,1,1,"Murlipura,Jaipur",26.979452,4.327637117721932,3.4965075614664802
Dealer,0,1,2,BHK,1.943735015026305,1,1,"Sector-38 Seawoods,Maharashtra",19.019169,4.290652381438326,4.941642422609304
Owner,0,0,2,BHK,1.9699405196215936,1,1,"Umargam,Valsad",20.27801,4.288288730695873,3.1354942159291497
Owner,0,0,3,BHK,1.9896978195657868,1,1,"Anandpuri,Kanpur",26.4725,4.386156968091,4.574710978503383
Dealer,0,0,2,BHK,1.957068180277172,1,1,"Mahim (East),Maharashtra",19.040405,4.288319234731408,5.560681631015528
Dealer,0,1,3,BHK,1.9955105263772037,1,1,"Sector 88 Faridabad,Faridabad",28.431862,4.348354849703258,3.8918202981106265
Owner,1,0,3,BHK,1.9672154524051997,0,1,"Vasanthapura,Bangalore",12.894088,4.350908885656021,4.248495242049359
Dealer,0,0,2,BHK,1.9328213684910722,1,1,"Pisoli,Pune",18.440853,4.3027853557705,3.713572066704308
Dealer,0,0,2,BHK,1.9253583276374742,1,1,"Kakkanad,Kochi",9.930471,4.334296366740936,3.7376696182833684
Owner,1,1,3,BHK,2.0282669849192843,0,1,"Sector-94 Noida,Noida",28.551820000000006,4.348006157823433,5.736572297479192
Owner,0,0,2,BHK,1.8682593490499855,1,1,"Gollapudi,Vijayawada",16.535675,4.389293119707915,3.2188758248682006
Dealer,0,1,3,BHK,1.9987955615071924,1,1,"Pimple Nilakh,Pune",18.576018,4.301276085914943,4.941642422609304
Owner,0,0,2,BHK,1.9470061299257122,1,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,4.007333185232471
Builder,1,1,2,BHK,1.9387589753108636,0,0,"Merces,Goa",15.40194,4.304650462382738,4.062165663857866
Owner,0,0,2,BHK,1.9407838979242333,1,1,"Byatarayanapura,Bangalore",13.061261,4.351522142658689,3.8066624897703196
Owner,0,0,3,BHK,1.9753820785476035,1,1,"Kaloor,Ernakulam",9.994,4.33456808351418,4.3694478524670215
Dealer,0,0,4,BHK,2.082293569989374,1,1,"Ahinsa Khand 1,Ghaziabad",28.9196,4.342469464925427,5.560681631015528
Dealer,1,0,2,BHK,1.9088328234549645,0,1,"Kolshet Industrial Area,Maharashtra",19.249861,4.289964332300862,4.382026634673881
Owner,0,1,3,BHK,1.9627804399261095,1,1,"Salaiya,Bhopal",23.150756,4.34954907725764,2.995732273553991
Dealer,0,1,1,BHK,1.8839280940384746,1,1,"Poonam Gardens,Lalitpur",24.69028,4.362064842211599,4.219507705176107
Owner,0,0,2,BHK,1.9304196523084909,1,1,"Sukliya,Indore",22.756329,4.32892989927426,3.2771447329921766
Dealer,0,0,2,BHK,1.8998081277404202,1,1,"Hatiskar Wadi,Maharashtra",18.96,4.287990642747287,5.857933154483459
Builder,0,0,3,BHK,2.0038469961456156,1,0,"Ganga Nagar,Jabalpur",23.162398,4.38062122254475,3.462606009790799
Owner,0,0,2,BHK,1.9563276980661597,1,1,"Sahakara Nagar,Bangalore",13.064,4.351309662011821,4.248495242049359
Dealer,0,0,4,BHK,2.040745001947411,1,1,"Sector-79 Mohali,Mohali",30.678174,4.340070351257806,4.356708826689592
Dealer,0,1,1,BHK,1.8392339299666032,1,1,"Naigaon (East),Lalitpur",19.35269,4.288605998556956,3.349904087274605
Dealer,0,1,2,BHK,1.9450583074148147,1,1,"Taloja Panchanand,Mumbai",18.96667,4.288173680100944,4.0943445622221
Dealer,0,1,2,BHK,1.958723109230525,1,1,"Sector 86 Faridabad,Faridabad",28.406388,4.348244748251822,3.735285826928092
Owner,0,0,2,BHK,1.9252009124780864,1,1,"J.P Nagar,Mysore",12.261327,4.339180535744056,3.6635616461296463
Dealer,0,0,3,BHK,1.9780253370750067,1,1,"Jagatpura,Jaipur",26.832353,4.3286489193897095,3.4404180948154366
Dealer,0,0,2,BHK,1.9425782735953199,1,1,"Sector 35I Kharghar,Mumbai",19.038205,4.291364784625937,4.700480365792417
Owner,0,1,2,BHK,1.9490544043027394,1,1,"Sector-119 Noida,Noida",28.587711,4.349027128618898,4.174387269895637
Dealer,1,1,3,BHK,2.010886856780179,0,1,"Chembur,Lalitpur",19.05871,4.289084386605023,5.598421958998375
Owner,0,0,2,BHK,1.9265592473538249,1,1,"Guruvar Peth,Pune",18.50659,4.302180615989131,4.31748811353631
Owner,0,0,1,BHK,1.853215036012423,1,1,"Kattupakkam,Chennai",13.042089,4.383578729551219,3.258096538021482
Dealer,1,1,1,BHK,1.8172456329062963,0,0,"Kanjur marg (west),Maharashtra",18.96,4.287990642747287,4.700480365792417
Dealer,0,0,3,BHK,1.9950824972435908,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.6375861597263857
Dealer,0,0,3,BHK,2.0282669849192843,1,1,"Majiwada,Lalitpur",19.218498,4.290351407915751,5.598421958998375
Owner,0,0,3,BHK,1.9873345815000034,1,1,"Murlipura,Jaipur",26.979452,4.327637117721932,3.6635616461296463
Dealer,0,1,3,BHK,2.0282669849192843,1,1,"Sector-74A Mohali,Mohali",30.715271,4.339656945696368,4.248495242049359
Owner,0,0,1,BHK,1.8901064282760447,1,1,"Prem Mandir,Mathura",27.572154,4.352499975478244,3.4011973816621555
Dealer,1,1,3,BHK,2.0282669849192843,0,1,"Sector-65 Mohali,Mohali",30.696627000000003,4.339820401286914,4.787491742782046
Builder,0,0,2,BHK,1.9413245282100393,1,0,"Siruseri,Chennai",12.833224,4.384657246578365,3.832979798087693
Dealer,0,0,3,BHK,2.0003242292159436,1,1,"Sector-70 Mohali,Mohali",30.697795000000006,4.340093632588218,4.605170185988092
Dealer,1,0,2,BHK,1.9751703451865,0,0,"Sector-106 Gurgaon,Gurgaon",28.50437,4.343758096058512,4.787491742782046
Owner,0,0,2,BHK,1.926262973535659,1,1,"Kannamangala,Bangalore",13.025845,4.353760008837694,4.174387269895637
Owner,0,0,4,BHK,2.0070418441808084,1,1,"Sector-50 Noida,Noida",28.5679,4.348571965889786,4.867534450455582
Dealer,1,1,2,BHK,1.927222254820709,0,1,"Jankipuram Extension,Lucknow",26.936933000000003,4.393723743477199,3.3638415951183864
Dealer,0,0,2,BHK,1.9326447339160655,1,1,"Andheri (West),Maharashtra",19.139348,4.28799693220842,5.634789603169249
Builder,1,1,1,BHK,1.8966228979790836,0,0,"Cunchelim,Goa",15.40194,4.304650462382738,3.5553480614894135
Dealer,0,0,3,BHK,2.0282669849192843,1,1,"Langford Town,Bangalore",12.96991,4.351541138183826,5.598421958998375
Owner,0,0,4,BHK,2.0066616242404542,1,1,"Shaniwar Peth,Pune",18.52088,4.3020564556200815,5.298317366548036
Owner,0,0,3,BHK,2.005871309778836,1,1,"Gomti Nagar Extension,Lucknow",21.0,4.343805421853684,4.356708826689592
Dealer,0,0,2,BHK,1.9896837221796302,1,1,"Ashoka Marg,Maharashtra",18.390584,4.345374048058912,4.174387269895637
Owner,0,0,3,BHK,2.0164681348577336,1,1,"Poranki,Vijayawada",16.47431,4.390897298738148,4.382026634673881
Owner,0,0,3,BHK,1.9644372896360807,1,1,"Ram Puram,Kanpur",26.4725,4.386156968091,3.4339872044851463
Dealer,0,0,3,BHK,2.006492916361461,1,1,"Vaibhav Khand,Ghaziabad",28.9196,4.342469464925427,4.4942386252808095
Dealer,1,1,2,BHK,1.9387869669713027,0,1,"Nagarbhavi,Bangalore",12.957468,4.350491629654295,3.871201010907891
Dealer,0,1,3,BHK,2.0282669849192843,1,1,"Wadala,Maharashtra",19.015576,4.28842231281621,5.736572297479192
Owner,0,0,1,BHK,1.890921670639701,1,1,"Palanpur,Surat",21.17,4.288127958229824,3.258096538021482
Dealer,0,1,3,BHK,2.014336525750778,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.349904087274605
Dealer,0,0,3,BHK,1.9555567203205317,1,1,"Horamavu Agara,Bangalore",13.0318,4.352318433772913,3.8308129500026027
Dealer,0,0,2,BHK,1.9172747212614871,1,1,"Mahavir Nagar,Maharashtra",18.450038,4.3025010734653915,5.19295685089021
Owner,0,0,3,BHK,2.006653557771842,1,1,"Amruthnagar,Bangalore",12.96991,4.351541138183826,4.442651256490317
Dealer,1,1,2,BHK,1.9436936005125605,0,1,"Chandivali,Lalitpur",24.69028,4.362064842211599,5.075173815233827
Owner,0,0,3,BHK,2.0215076579805262,1,1,"Akathethara,Palakkad",10.81667,4.339249605317823,4.204692619390966
Dealer,0,0,3,BHK,1.9948161507841775,1,1,"Sector 88 Faridabad,Faridabad",28.431862,4.348354849703258,3.784189633918261
Dealer,1,0,2,BHK,1.9018424099306763,0,1,"Pestom Sagar Colony,Lalitpur",27.097356,4.364137104489893,4.605170185988092
Dealer,0,0,3,BHK,1.97663142158137,1,1,"Vanagaram,Chennai",13.062455,4.3839803873555425,4.048300623720694
Dealer,0,0,3,BHK,1.993305260111856,1,1,"Damoder Colony,Meerut",29.394868,4.361092958733269,3.6375861597263857
Dealer,0,0,2,BHK,1.9667592840088695,1,1,"Sector 88 Faridabad,Faridabad",28.431862,4.348354849703258,3.8691155044168695
Dealer,1,1,2,BHK,1.9115975535925835,0,1,"Mulund (West),Lalitpur",19.1759,4.2898044321562825,5.0106352940962555
Owner,0,0,3,BHK,1.9587314420223447,1,1,"shiv colony,Palwal",28.151631,4.3481912833931124,3.4657359027997265
Owner,0,0,3,BHK,2.0208217536968034,1,1,"Koba,Gandhinagar",23.1505,4.285514357640108,3.912023005428146
Owner,0,0,3,BHK,1.8946588159809719,1,1,"Madhapar,Rajkot",22.750413,4.25550935695977,3.258096538021482
Dealer,0,0,2,BHK,1.939685620364638,1,1,"Narendra Nagar,Nagpur",21.105779,4.3704409920519955,4.007333185232471
Dealer,1,0,3,BHK,1.998469921523182,0,1,"Mithilapuri Colony,Visakhapatnam",17.7,4.421848128860553,4.1588830833596715
Dealer,0,0,3,BHK,1.9919508119173874,1,1,"Noida Extension,Noida",28.579004,4.349389451450874,4.174387269895637
Dealer,0,1,2,BHK,1.9644372896360807,1,1,"Andheri (East),Mumbai",19.1145,4.288693499228774,5.521460917862246
Owner,0,0,3,BHK,1.9747650527898306,1,1,"Vaishali Nagar,Jaipur",26.91868,4.3274437117023385,3.871201010907891
Owner,0,0,3,BHK,1.979104407967911,1,1,"Thara,Bhiwadi",28.162032,4.341348718315536,3.5553480614894135
Dealer,0,0,1,BHK,1.8596723327259188,1,1,"Mhasoba Nagar,Pune",20.042481,4.310445170133294,3.6888794541139363
Dealer,0,0,3,BHK,1.9672109240046864,1,1,"Vile Parle (East),Mumbai",19.103013,4.288416671182308,6.1092475827643655
Owner,0,0,2,BHK,1.9604574893424533,1,1,"Kudlu,Bangalore",12.88784,4.352264748437179,4.04305126783455
Owner,0,0,3,BHK,1.9187177429568925,1,1,"Sarjapur Road,Bangalore",12.86,4.353961466405538,3.6888794541139363
Owner,0,0,2,BHK,1.9463936764644902,1,1,"Krishna Enclave,Govindpuram,Ghaziabad",28.685337,4.350112374267558,3.2188758248682006
Dealer,1,1,1,BHK,1.8621793564470013,0,0,"Zirakpur,Mohali",30.65,4.341465022917759,3.292126286607793
Dealer,0,0,3,BHK,1.986010849826531,1,1,"Infopark,Kochi",10.009277,4.335481733015048,3.828641396489095
Dealer,0,0,2,BHK,1.8827091014639195,1,1,"Sector-7 Kopar Khairane,Lalitpur",19.072166,4.290278575478113,4.605170185988092
Dealer,0,1,2,BHK,1.872154448834851,1,1,"Powai,Mumbai",19.12,4.289225803818339,5.19295685089021
Dealer,0,0,1,BHK,1.8377380844099434,1,1,"Jui Nagar,Mumbai",20.040727,4.301331874877224,3.9889840465642745
Dealer,0,0,2,BHK,1.9347716178126708,1,1,"NIBM,Pune",18.475864,4.302577622603228,3.912023005428146
Dealer,0,0,3,BHK,2.004836895932346,1,1,"Marathahalli,Bangalore",12.95619,4.352880224886879,4.867534450455582
Dealer,0,0,2,BHK,1.9652360312556476,1,1,"Medavakkam,Chennai",12.91716,4.384434608177243,3.966511190712216
Owner,0,0,2,BHK,1.9172690672292254,1,1,"Anekal,Bangalore",12.732961,4.352946102667892,3.258096538021482
Dealer,0,0,3,BHK,2.0282669849192843,1,1,"Doddaballapur,Bangalore",13.2882,4.349263228168644,4.787491742782046
Owner,0,0,3,BHK,2.0282669849192843,1,1,"Nagaraja Garden,Bangalore",12.948948,4.351399255832669,4.553876891600541
Dealer,0,0,3,BHK,1.982675531244215,1,1,"Kanjur Marg (East),Mumbai",19.221571,4.291041107564116,5.521460917862246
Owner,0,0,2,BHK,1.9326447339160655,1,1,"Pragati Vihar,Indore",28.5831,4.3468449536373015,2.970414465569701
Owner,1,0,2,BHK,1.8682978378540034,0,1,"Patrakar Colony,Jaipur",22.471606,4.249369459809634,2.4932054526026954
Owner,0,1,2,BHK,1.9097305856923585,1,1,"Noida Extension,Noida",28.579004,4.349389451450874,3.4965075614664802
Dealer,0,0,3,BHK,1.9796559249806995,1,1,"Sector-74 Noida,Noida",28.577673,4.348854743455389,4.321480134805848
Owner,0,1,2,BHK,1.9173199601359072,1,1,"Bhopura,Ghaziabad",28.698133,4.348156280787406,3.258096538021482
Dealer,0,0,3,BHK,1.9993155742721764,1,1,"Jagatpura,Jaipur",26.832353,4.3286489193897095,3.8066624897703196
Dealer,0,0,3,BHK,1.9968833529535461,1,1,"Sinhgad Road,Pune",19.164548,4.297664490819729,5.135798437050262
Dealer,0,0,2,BHK,1.892109719504682,1,1,"Panch Pakhadi,Lalitpur",24.69028,4.362064842211599,5.075173815233827
Dealer,0,1,4,BHK,2.0006030112099045,1,0,"Mihan,Nagpur",21.15389,4.370498692546197,4.867534450455582
Dealer,0,0,3,BHK,1.995303271936067,1,1,"Sector 11 Belapur,Maharashtra",19.01891,4.290997542921003,5.298317366548036
Owner,0,1,2,BHK,1.942357840742768,1,1,"Vidhyanagar,Bhavnagar",21.765,4.278566257054258,3.2188758248682006
Dealer,1,1,3,BHK,1.8946588159809719,0,1,"Sector 75 Faridabad,Faridabad",28.365512,4.3482928189297425,3.269568939183719
Owner,0,0,2,BHK,1.9326447339160655,1,1,"Electronic City,Bangalore",12.8458,4.352503844283903,3.258096538021482
Dealer,0,0,2,BHK,1.8998081277404202,1,1,"Kandivali (East),Lalitpur",19.1955,4.288715455535724,4.941642422609304
Owner,0,0,2,BHK,1.9036602121351909,1,1,"Moolakadai,Chennai",13.09,4.385395952143486,3.8918202981106265
Dealer,0,0,3,BHK,2.024933830237202,1,1,"Hiranandani Estate,Mumbai",19.255098,4.290206347479055,5.560681631015528
Owner,1,1,2,BHK,1.8940759073013798,0,1,"Siddhartha Vihar,Ghaziabad",28.66667,4.349202132082888,3.6375861597263857
Dealer,0,0,2,BHK,1.9450492720490835,1,1,"Wakad,Pune",18.5993,4.300850472383287,4.5217885770490405
Dealer,0,0,2,BHK,1.936451161286682,1,1,"Wadala East,Mumbai",19.014858,4.288624882662238,5.393627546352362
Owner,0,0,2,BHK,1.9587052046478126,1,1,"Sus,Pune",18.539812,4.30051390329475,4.135166556742356
Owner,0,0,3,BHK,1.999995398774102,1,1,"Raj Nagar Extension,Ghaziabad",26.900926,4.327780656455312,4.007333185232471
Dealer,1,1,3,BHK,1.972050177739084,0,1,"Thakur Village,Mumbai",18.914541,4.287966075018972,5.3471075307174685
Dealer,0,0,2,BHK,1.9326447339160655,1,1,"Dhandeeswaram,Chennai",13.09,4.385395952143486,4.31748811353631
Dealer,0,0,2,BHK,1.9251809286013062,1,1,"Kaggalipura,Bangalore",12.900976,4.342401020559269,3.871201010907891
Dealer,0,0,2,BHK,1.9294578886845,1,1,"Chandra Layout,Bangalore",12.960634,4.350577723676657,3.8066624897703196
Owner,0,0,2,BHK,1.9088398242760614,1,1,"Gyan Khand 1,Ghaziabad",28.66667,4.349202132082888,3.8066624897703196
Owner,0,0,3,BHK,1.9437367142157094,1,1,"Okkiyam Thuraipakkam,Chennai",12.946431,4.385014454192411,4.174387269895637
Builder,1,1,2,BHK,1.978944542129463,0,0,"Khajrana,Indore",22.738247,4.329524662761434,4.133565275375382
Dealer,0,1,2,BHK,1.9305891864965319,1,1,"Dera Bassi,Chandigarh",30.594843,4.341853257880662,3.169685580677429
Dealer,1,1,2,BHK,1.8747705827335543,0,1,"Manpada,Mumbai",19.239813,4.28994865318418,4.787491742782046
Dealer,0,0,2,BHK,1.9297343603548778,1,1,"Sector-3 Ulwe,Mumbai",19.000869,4.292086924298123,4.276666119016055
Owner,0,0,3,BHK,1.9896837221796302,1,1,"Vile Parle (East),Maharashtra",19.097244,4.288358399889753,5.966146739123692
Owner,0,0,2,BHK,1.9587059049867148,1,1,"Malleshpalya,Bangalore",12.976741,4.3525271340489615,4.060443010546419
Owner,0,0,1,BHK,1.874094715397237,1,1,"Subhanpura,Vadodara",22.318485,4.29268359601815,2.833213344056216
Dealer,0,0,2,BHK,1.9255565724614898,1,1,"Kapurbawadi,Lalitpur",24.69028,4.362064842211599,4.605170185988092
Dealer,0,0,3,BHK,1.9898615822445256,1,1,"Kanjur Marg (East),Maharashtra",18.96,4.287990642747287,5.521460917862246
Owner,0,0,3,BHK,1.994614028346619,1,1,"Shikaripalya,Bangalore",12.96991,4.351541138183826,4.382026634673881
Dealer,1,1,3,BHK,2.02161908822818,0,1,"Hiranandani Estate,Lalitpur",19.255098,4.290206347479055,5.438079308923196
Dealer,0,0,2,BHK,1.9479032204843487,1,1,"Sector 10 Kharghar,Lalitpur",19.033956,4.291490991109519,4.363098624788363
Builder,1,1,3,BHK,2.003456707485242,0,0,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.005513348515485
Owner,0,0,2,BHK,1.9070996617104077,1,1,"NH-24 Highway,Ghaziabad",28.66667,4.349202132082888,3.4339872044851463
Owner,0,0,2,BHK,1.8921075161322518,1,1,"Bhimganj Mandi,Kota",25.220884,4.329104264061931,3.258096538021482
Owner,0,0,2,BHK,1.9529161375229425,1,1,"Mogappair,Chennai",13.07265,4.384225003988363,4.700480365792417
Owner,0,1,2,BHK,1.9156552484731142,1,1,"Sector-137 Noida,Noida",28.506454,4.349110390526719,3.784189633918261
Dealer,0,1,1,BHK,1.8817967687904509,1,1,"Mira Road,Mumbai",19.283359,4.288607919921172,4.406719247264253
Dealer,0,1,2,BHK,1.9430613883480776,1,1,"Digambar Nagar,Pune",18.52783,4.302384722712679,4.499809670330265
Owner,0,1,2,BHK,1.9699223271991275,1,1,"Gomti Nagar Extension,Lucknow",21.0,4.343805421853684,4.069026754237811
Dealer,0,1,1,BHK,1.8558181338804391,1,1,"Kolshet Road,Lalitpur",24.69028,4.362064842211599,4.189654742026425
Dealer,1,0,2,BHK,1.9426341254493542,0,1,"Chembur,Mumbai",19.05871,4.289084386605023,5.247024072160486
Owner,0,0,2,BHK,1.9551403433889967,1,1,"Auto Nagar,Visakhapatnam",17.692942000000006,4.421181732693768,3.5553480614894135
Dealer,0,0,3,BHK,2.0282669849192843,1,1,"Chembur,Lalitpur",19.05871,4.289084386605023,5.991464547107982
Dealer,0,1,2,BHK,1.9336834598280626,1,1,"Punawale,Pune",18.637802,4.300625563175127,4.22683374526818
Dealer,0,0,3,BHK,1.9994587982653735,1,1,"Undri,Pune",18.452663,4.303132766831081,4.700480365792417
Dealer,0,0,3,BHK,1.9896837221796302,1,1,"Tagore Nagar,Jaipur",26.893148,4.32730337256142,4.0943445622221
Owner,0,0,3,BHK,1.8946588159809719,1,1,"Ghanteshwer,Rajkot",22.333114,4.259096393604607,3.258096538021482
Dealer,0,0,3,BHK,2.0023818543382204,1,1,"Deonar,Mumbai",19.049513,4.289352033678473,5.598421958998375
Dealer,1,1,2,BHK,1.886312944056389,0,0,"Hiranandani Estate,Mumbai",19.255098,4.290206347479055,5.135798437050262
Owner,0,0,3,BHK,2.0143389336942144,1,1,"NH-8,Dharuhera",12.973237,4.35217109803604,4.248495242049359
Dealer,0,1,3,BHK,2.0026534295564065,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.04305126783455
Dealer,1,1,3,BHK,1.9326447339160655,0,1,"Sector-70 Gurgaon,Gurgaon",28.391441,4.3441018584315,3.3843902633457743
Dealer,0,0,1,BHK,1.8682572362490761,1,1,"Malad (West),Mumbai",19.1849,4.2881924899935475,4.553876891600541
Dealer,0,0,3,BHK,1.9845708980687327,1,1,"Baner,Pune",18.558319,4.301031848917809,4.700480365792417
Dealer,0,0,2,BHK,1.9373346383847503,1,1,"West fort,Thrissur",10.52,4.333492687678026,3.713572066704308
Dealer,0,0,2,BHK,1.9383059759718941,1,1,"Mulund (West),Maharashtra",19.1759,4.2898044321562825,5.480638923341991
Owner,0,0,2,BHK,1.902623037597301,1,1,"jankut road,Latur",18.4,4.338335946049148,3.295836866004329
Dealer,0,1,3,BHK,1.9182536239661587,1,0,"Kolshet Road,Lalitpur",24.69028,4.362064842211599,5.0106352940962555
Owner,0,0,2,BHK,1.9594012413228414,1,1,"Kharghar,Lalitpur",24.69028,4.362064842211599,4.442651256490317
Dealer,0,0,2,BHK,1.925201738742373,1,1,"Chikhal Dongari,Lalitpur",24.6902,4.362027988167192,3.7612001156935624
Dealer,0,0,2,BHK,1.94765010543846,1,1,"Sector-93 B Noida,Noida",28.5216,4.348809762344896,4.0943445622221
Owner,0,0,3,BHK,1.9699415051858342,1,1,"Vasundhara,Ghaziabad",28.65998,4.348602714603718,4.382026634673881
Dealer,1,1,4,BHK,2.090061298796778,0,1,"Sector-128 Noida,Noida",28.522931,4.348432078973562,5.521460917862246
Dealer,0,0,1,BHK,1.8558373748674917,1,1,"Undri,Pune",18.452663,4.303132766831081,3.481240089335692
Owner,0,0,1,BHK,1.8917579154599906,1,1,"Pandesara,Surat",21.17,4.288127958229824,2.833213344056216
Dealer,0,0,2,BHK,1.9633211848036505,1,1,"Sector 75 Faridabad,Faridabad",28.365512,4.3482928189297425,3.58351893845611
Dealer,0,0,3,BHK,1.969925315847924,1,1,"Sector 12 Kharghar,Maharashtra",19.042483,4.291368219864716,4.941642422609304
Owner,0,0,2,BHK,1.9464174580682325,1,1,"khandelwal nagar,Amravati",20.93333,4.353498551059343,2.917770732084279
Owner,0,1,2,BHK,1.9015883436835836,1,1,"Dattawadi,Pune",18.496657,4.30185073792274,4.605170185988092
Dealer,0,1,2,BHK,1.9410599789225067,1,1,"Mira Bhayandar,Lalitpur",19.30405,4.287902187860262,4.477336814478207
Owner,0,1,2,BHK,1.947912351014298,1,1,"Sarjapur Road,Bangalore",12.86,4.353961466405538,4.290459441148391
Dealer,0,1,2,BHK,1.957383286357356,1,1,"Ajmer Road,Jaipur",26.928785,4.3284676439547995,3.4688560301359703
Dealer,1,1,1,BHK,1.877439973856831,0,1,"Chembur,Mumbai",19.05871,4.289084386605023,4.59511985013459
Dealer,0,0,3,BHK,1.9779938020116996,1,1,"Chembur (East),Lalitpur",19.05871,4.289084386605023,5.736572297479192
Dealer,0,0,2,BHK,1.9580920907568866,1,1,"Yeshwanthpur,Bangalore",12.96991,4.351541138183826,4.700480365792417
Owner,0,1,2,BHK,1.9612591960195218,1,1,"Rajaji Nagar,Bangalore",12.9847,4.350911284139344,4.867534450455582
Dealer,0,1,3,BHK,2.0123299608257406,1,1,"Gomti Nagar Extension,Lucknow",21.0,4.343805421853684,4.09933210373314
Dealer,1,1,4,BHK,2.0872779962144374,0,0,"sector-121 Noida,Noida",28.602325,4.349012542537741,5.298317366548036
Dealer,0,1,3,BHK,2.0282669849192843,1,1,"Sector-75 Noida,Noida",28.576117,4.348755952923432,4.574710978503383
Owner,0,0,3,BHK,1.9897085857185692,1,1,"Bharathi Nagar,Vijayawada",16.50749,4.390330040783767,4.007333185232471
Owner,0,0,2,BHK,1.9621742329329679,1,1,"Kumaraswamy Layout,Bangalore",12.9041,4.351072459351976,4.248495242049359
Dealer,0,0,3,BHK,2.017949545433144,1,1,"Billekahalli,Bangalore",12.90025,4.351580700296962,4.941642422609304
Builder,0,0,3,BHK,1.9949340216173794,1,0,"Krishna Lok Colony,Lucknow",26.86056,4.393409478594049,3.8501476017100584
Dealer,0,0,3,BHK,2.0187066838095973,1,1,"New Alkapuri,Vadodara",22.31055,4.292778667470923,3.871201010907891
Owner,0,0,3,BHK,2.026145921389487,1,1,"Kempapura,Bangalore",13.096162,4.350260968473412,5.135798437050262
Dealer,0,0,2,BHK,1.8557363819129213,1,0,"Bavdhan,Pune",18.510418,4.301114040425369,4.174387269895637
Dealer,0,0,3,BHK,1.9802227596614244,1,0,"Sector 82 Faridabad,Faridabad",28.394375,4.348434005104439,4.127134385045092
