POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS)
Dealer,0,0,2,BHK,935.0393701,1,1,"Madurdaha,Kolkata",22.54111,4.481167875673758,3.6375861597263857
Owner,0,0,3,BHK,1236.312257,1,1,"Behala Chowrasta,Kolkata",22.486964,4.480889484901042,3.5553480614894135
Dealer,0,1,2,BHK,1008.082622,1,1,"Thanisandra,Bangalore",13.055985,4.351852914784227,3.8044377947482086
Owner,1,1,1,BHK,589.9705015,0,1,"Raj Nagar Extension,Ghaziabad",26.900926,4.327780656455312,3.1780538303479458
Dealer,0,0,1,BHK,775.3540784,1,1,"Chembur (East),Mumbai",19.05871,4.289084386605023,5.0106352940962555
Dealer,1,1,2,BHK,899.6471972,0,1,"Ambernath East,Lalitpur",24.6902,4.362027988167192,3.8264651170664994
Dealer,0,1,2,BHK,836.9981558,1,1,"Hinjewadi,Pune",18.5853,4.300563022159686,4.07753744390572
Owner,0,0,3,BHK,1500.0,1,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,4.499809670330265
Dealer,0,1,3,BHK,811.9878940000001,1,1,"Ghodbunder Road,Lalitpur",24.69028,4.362064842211599,4.700480365792417
Dealer,1,1,1,BHK,473.771334,0,0,"Ghodbunder Road,Lalitpur",24.69028,4.362064842211599,4.418840607796598
Dealer,0,0,3,BHK,1399.892934,1,1,"Sector 84 Faridabad,Faridabad",28.40473,4.348566976728093,3.9569963710708773
Owner,0,0,3,BHK,1571.179178,1,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,4.59511985013459
Owner,0,0,2,BHK,1400.037334,1,1,"Vadakkekad,Thrissur",10.654996,4.330864555361467,4.31748811353631
Dealer,1,1,3,BHK,1475.048249,0,1,"Zirakpur,Mohali",30.65,4.341465022917759,3.979681653901961
Dealer,0,1,1,BHK,528.8232492,1,1,"Noida Extension,Noida",28.579004,4.349389451450874,3.100092288878234
Dealer,0,1,2,BHK,956.2084257,1,1,"Sector-134 Noida,Noida",28.5041,4.348748470548351,3.5409593240373143
Owner,0,0,3,BHK,1024.182077,1,1,"Collectorate,Kottayam",9.59167,4.3375811561742115,3.58351893845611
Dealer,0,1,2,BHK,1030.181087,1,1,"Raj Nagar Extension,Ghaziabad",26.900926,4.327780656455312,3.242592351485517
Dealer,1,1,1,BHK,411.01520760000005,0,0,"Mira Road East,Lalitpur",19.2836,4.288642723422474,3.912023005428146
Dealer,0,0,3,BHK,1582.278481,1,1,"Arcot Road,Chennai",26.340786,4.368779350588412,4.941642422609304
Dealer,0,0,3,BHK,1275.184902,1,1,"Manish Nagar,Nagpur",21.094632,4.370394303175393,3.912023005428146
Owner,1,0,1,BHK,747.6190475999998,0,1,"Dindoli,Surat",21.142359,4.2885754209209805,2.7536607123542622
Dealer,0,0,2,BHK,1700.060716,1,1,"Ballygunge,Kolkata",22.529,4.481509913158832,4.941642422609304
Owner,1,0,2,BHK,1445.0867050000004,0,1,"Kalyaninagar,deshaiphet Road ,Opp Nagarjuna School,Warangal",18.00222,4.377178149744028,4.007333185232471
Dealer,1,1,2,BHK,636.0424028,0,1,"Balkum,Mumbai",19.222101,4.2902982089731,4.499809670330265
Owner,0,0,3,BHK,1000.0,1,1,"Hosur To Bagalur,Hosur",15.873860999999998,4.328066643070966,2.4849066497880004
Owner,0,0,1,BHK,444.9938195,1,1,"Pilkhuwa,Hapur",28.715456,4.352108698201358,2.379546134130174
Dealer,0,0,1,BHK,774.1027445000002,1,1,"Sughad,Gandhinagar",23.126218,4.285361909136564,3.091042453358316
Dealer,0,1,4,BHK,2134.4101530000007,1,1,"Mansarovar Extension,Jaipur",26.8626,4.327614006535299,4.30406509320417
Owner,0,0,3,BHK,2000.0,1,1,"Mansarovar,Jaipur",26.8626,4.327614006535299,4.127134385045092
Owner,0,0,3,BHK,1920.0,1,1,"Mashobra,Shimla",31.10333,4.346039547711555,4.787491742782046
Dealer,0,0,3,BHK,1361.2850529999996,1,1,"Sector-18 Ulwe,Mumbai",18.973908,4.290803299830437,4.605170185988092
Owner,0,0,3,BHK,1400.560224,1,1,"Lankelapalem,Visakhapatnam",17.682023,4.420042499692912,3.4011973816621555
Dealer,0,0,1,BHK,550.0868558,1,1,"Indira Nagar,Lalitpur",26.886881,4.394380263410601,2.9444389791664403
Owner,0,1,3,BHK,1704.694466,1,1,"Faizabad Road,Lucknow",26.86056,4.393409478594049,4.174387269895637
Dealer,1,1,2,BHK,1059.322034,0,1,"Goregaon (West),Maharashtra",19.161955,4.288259983016846,4.867534450455582
Dealer,1,1,1,BHK,450.0112503,0,1,"Hiranandani Estate,Lalitpur",19.255098,4.290206347479055,4.0943445622221
Dealer,0,0,2,BHK,1386.748844,1,1,"Sector 77 Faridabad,Faridabad",28.368269,4.348634392933046,3.58351893845611
Owner,0,0,2,BHK,910.1069775,1,1,"Rahatani,Pune",18.602428,4.301184068657265,4.04305126783455
Dealer,0,1,3,BHK,1623.025319,1,1,"Goregaon (East),Lalitpur",19.1615,4.288719572289608,5.703782474656201
Dealer,1,1,3,BHK,2017.703723,0,1,"Mullanpur,Chandigarh",30.73528,4.3410888782451424,4.350277936359301
Dealer,0,0,3,BHK,1949.917898,1,1,"Yeshwanthpur,Bangalore",12.96991,4.351541138183826,5.247024072160486
Dealer,0,1,3,BHK,1900.161031,1,1,"Dera Bassi,Chandigarh",30.594843,4.341853257880662,4.07753744390572
Dealer,0,0,2,BHK,1101.101101,1,1,"Velachery,Chennai",12.982389,4.384812537939183,4.189654742026425
Dealer,0,0,3,BHK,1489.361702,1,1,"Kharghar,Maharashtra",19.038205,4.291364784625937,4.941642422609304
Owner,0,0,2,BHK,773.0881737999998,1,1,"Behala,Kolkata",22.498882,4.480938910044457,3.6109179126442243
Dealer,0,0,2,BHK,913.5802469,1,0,"Rajarhat,Kolkata",22.54111,4.481167875673758,3.6109179126442243
Dealer,0,0,3,BHK,2107.925801000001,1,1,"Whitefield,Bangalore",12.9958935,4.35364508694623,5.0106352940962555
Dealer,0,0,2,BHK,880.0880087999999,1,1,"Kasar vadavali,Lalitpur",24.6902,4.362027988167192,4.382026634673881
Owner,1,0,3,BHK,1129.943503,0,1,"NH-8,Dharuhera",12.973237,4.35217109803604,3.4011973816621555
Dealer,0,0,3,BHK,1250.0,1,1,"Action Area I,Kolkata",22.54111,4.481167875673758,4.127134385045092
Dealer,1,1,2,BHK,970.2009702,0,1,"Mamurdi,Pune",18.673472,4.300200391612922,3.7376696182833684
Dealer,0,0,2,BHK,1100.046318,1,1,"Aundh,Pune",18.556218,4.301511877060635,4.553876891600541
Dealer,0,0,2,BHK,974.9303621,1,1,"Zingabai Takli,Nagpur",21.033401,4.37565543159453,3.332204510175204
Owner,0,0,2,BHK,975.5501222,1,1,"Rajarhat,Kolkata",22.54111,4.481167875673758,3.686376323895818
Dealer,1,0,2,BHK,844.6951888,0,1,"Wakad,Pune",18.5993,4.300850472383287,3.9871304779149512
Owner,0,1,4,BHK,2123.252201,1,1,"Katara Hills,Bhopal",23.185756,4.350258129711538,3.713572066704308
Dealer,0,0,3,BHK,1318.637275,1,1,"Kharar-Landran Road,Mohali",30.74,4.339249605317823,3.493472657771326
Dealer,1,1,2,BHK,1017.857143,0,1,"Jahangirabad,Surat",21.17,4.288127958229824,3.349904087274605
Dealer,0,1,2,BHK,1202.039825,1,1,"Lullanagar,Pune",18.52361,4.302005947591224,4.59511985013459
Dealer,1,1,3,BHK,1356.085433,0,1,"Whitefield,Bangalore",12.9958935,4.35364508694623,4.787491742782046
Dealer,0,0,3,BHK,1804.6922,1,1,"Mylapore,Chennai",13.037561,4.385389174993325,5.598421958998375
Dealer,0,0,1,BHK,685.0357741,1,1,"Sector-10 New Panvel,Lalitpur",30.688668,4.3418209736186295,3.8066624897703196
Dealer,1,1,1,BHK,444.2132223,0,0,"Ghodbunder Road,Maharashtra",18.96,4.287990642747287,4.0163830207523885
Dealer,1,0,3,BHK,2000.0,0,1,"Suchitra,Secunderabad",17.45,4.363098624788363,4.248495242049359
Owner,0,0,2,BHK,809.9352052,1,1,"shingnapur,Kolhapur",16.708038000000002,4.306529580885135,3.4011973816621555
Dealer,0,0,3,BHK,1829.826167,1,1,"Dona Paula,Goa",15.45056,4.301403852539682,4.941642422609304
Dealer,0,1,2,BHK,1286.173633,1,1,"Thoraipakkam,Chennai",12.946431,4.385014454192411,4.430816798843313
Owner,0,0,2,BHK,899.8342411,1,1,"Narendrapur,Kolkata",22.43917,4.481824796585265,3.6375861597263857
Dealer,0,0,3,BHK,1023.67688,1,1,"Vinayagapuram,Chennai",13.09,4.385395952143486,3.7864597824528
Dealer,0,0,3,BHK,1905.165114,1,1,"Sector 19 Kharghar,Mumbai",19.048979,4.291530538551587,5.19295685089021
Owner,0,0,1,BHK,549.9541705,1,1,"Sector-12 Pratap Vihar,Ghaziabad",28.6496,4.349020643071437,2.8903717578961645
Dealer,0,0,3,BHK,1485.282204,1,1,"Shankar Kalat Nagar,Pune",19.957301,4.301899195285714,4.700480365792417
Owner,0,0,2,BHK,904.9773756,1,1,"Mallasandra,Bangalore",12.859291,4.350813934622048,3.912023005428146
Builder,0,1,2,BHK,505.7010135,1,0,"Wagholi,Pune",18.5823,4.303835337082524,3.8691155044168695
Dealer,1,1,3,BHK,763.0311412000002,0,0,"Laxmi Nagar,Maharashtra",20.07911,4.302870271580908,5.075173815233827
Owner,0,0,3,BHK,1660.210293,1,1,"Jakkur,Bangalore",12.928575,4.351383402525714,4.499809670330265
Dealer,0,0,2,BHK,1020.122262,1,1,"Sector 23 Ulwe,Lalitpur",28.509982,4.344478571860749,4.383275854074314
Dealer,0,1,2,BHK,1190.0,1,1,"8th Phase JP Nagar,Bangalore",12.905368,4.351314856636122,4.085976312551584
Dealer,1,1,3,BHK,1844.090528,0,1,"Mysore Road,Bangalore",12.96991,4.351541138183826,4.700480365792417
Owner,0,0,3,BHK,1449.275362,1,1,"Kalwar Road,Jaipur",26.9883,4.325252558731366,3.258096538021482
Dealer,0,1,3,BHK,1601.514159,1,1,"Bhandup (West),Mumbai",19.147866,4.289535850386158,5.393627546352362
Dealer,1,0,1,BHK,868.0555555999998,0,1,"Nipania,Indore",22.760061,4.3297930562525595,3.481240089335692
Dealer,0,0,2,BHK,1100.066269,1,1,"Ulwe,Lalitpur",24.69028,4.362064842211599,4.418840607796598
Dealer,0,1,2,BHK,1008.96861,1,1,"Mulund (West),Lalitpur",19.1759,4.2898044321562825,5.19295685089021
Dealer,1,0,3,BHK,1051.428571,0,0,"Bamunara,Durgapur",23.414972,4.475711471596523,2.91235066461494
Dealer,0,0,2,BHK,1337.862556,1,1,"Sector 88 Faridabad,Faridabad",28.431862,4.348354849703258,3.9357395320454622
Dealer,0,0,2,BHK,1050.006563,1,1,"Sector-35G Kharghar,Maharashtra",18.96,4.287990642747287,4.382026634673881
Owner,0,1,2,BHK,1022.146508,1,1,"Dighori,Nagpur",21.118085,4.372471870448917,3.58351893845611
Owner,0,0,2,BHK,1055.099648,1,1,"Wakad,Pune",18.5993,4.300850472383287,4.499809670330265
Dealer,0,1,3,BHK,1160.0316369999996,1,1,"Thakur Village,Lalitpur",12.91668,4.351463813574045,5.393627546352362
Dealer,0,1,2,BHK,849.0766292000003,1,1,"Undri,Pune",18.452663,4.303132766831081,3.6888794541139363
Owner,0,0,3,BHK,1302.559415,1,1,"Vasco,Goa",22.82281,4.294604427850686,4.04305126783455
Dealer,0,0,3,BHK,1350.364964,1,1,"Mansarovar,Jaipur",26.8626,4.327614006535299,3.6109179126442243
Dealer,0,1,3,BHK,1980.067322,1,1,"Wadala,Lalitpur",24.69028,4.362064842211599,5.703782474656201
Dealer,0,0,2,BHK,997.1014493,1,1,"Umergam,Vapi",20.366670000000006,4.289088639014612,2.8449093838194073
Dealer,0,1,2,BHK,1249.917769,1,1,"Marol,Maharashtra",19.111438,4.288796744565721,5.247024072160486
Dealer,0,0,2,BHK,1342.175904,1,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,4.442651256490317
Dealer,0,0,3,BHK,1650.077181,1,1,"Chembur (East),Lalitpur",19.05871,4.289084386605023,5.736572297479192
Dealer,0,0,2,BHK,1317.027281,1,1,"Sector-77 Noida,Noida",28.568096,4.348860842433246,4.248495242049359
Owner,0,0,2,BHK,1197.809719,1,1,"Bhayli,Vadodara",22.288976,4.292214366119801,3.5553480614894135
Owner,0,0,2,BHK,1146.072098,1,1,"Mohamadwadi,Pune",18.52361,4.302005947591224,4.007333185232471
Dealer,0,0,1,BHK,525.030525,1,1,"Lokhandwala Kandivali East,Mumbai",19.1955,4.288715455535724,4.454347296253507
Dealer,0,1,3,BHK,1640.240569,1,1,"Sector-45 Noida,Noida",28.553374,4.348413114788923,4.499809670330265
Dealer,1,1,1,BHK,743.8231469,0,1,"Badlapur (East),Lalitpur",24.69028,4.362064842211599,3.353406717825807
Dealer,1,1,2,BHK,1250.0,0,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.007333185232471
Dealer,0,0,2,BHK,1480.0818769999996,1,1,"Sector-86 Gurgaon,Gurgaon",28.397468,4.343097236084392,4.543294782270004
Dealer,0,0,2,BHK,1098.538425,1,0,"Pallavaram,Chennai",12.968,4.383902374373721,4.247065649239764
Owner,0,0,2,BHK,650.0541712,1,1,"Yanamalakuduru,Vijayawada",16.485583,4.390272816269394,3.4011973816621555
Dealer,0,0,1,BHK,604.0361865,1,1,"Baner,Pune",18.558319,4.301031848917809,3.770459441106359
Owner,0,0,3,BHK,1300.052002,1,1,"Jp Nagar 1 St Phase Shakambari Nagara,Bangalore",12.912064,4.351300961277914,4.605170185988092
Dealer,0,1,3,BHK,1240.226476,1,1,"Sector 84 Faridabad,Faridabad",28.40473,4.348566976728093,3.828641396489095
Owner,0,0,2,BHK,1155.234657,1,1,"Medical College Pilibhit Bypass Road,Bareilly",28.63333,4.379105748034767,3.4657359027997265
Dealer,0,0,1,BHK,650.0426257,1,1,"Sector 11 Kharghar,Mumbai",19.037971,4.291424468510351,4.110873864173311
Owner,0,0,3,BHK,1800.288046,1,1,"Trimulgherry,Secunderabad",17.47111,4.363218872335406,4.31748811353631
Owner,0,0,3,BHK,1350.256549,1,1,"Uttarahalli,Bangalore",12.90579,4.350827978606712,3.912023005428146
Owner,0,0,1,BHK,750.1875468999998,1,1,"Vemali,Vadodara",22.35962,4.293022195582101,2.995732273553991
Dealer,1,1,1,BHK,676.3636364,0,1,"Thanisandra,Bangalore",13.055985,4.351852914784227,3.616308761279101
Dealer,0,0,3,BHK,1434.13235,1,1,"Sector-35G Kharghar,Lalitpur",24.69028,4.362064842211599,4.941642422609304
Dealer,1,1,2,BHK,627.0499711,0,0,"Thanisandra,Bangalore",13.055985,4.351852914784227,4.174387269895637
Dealer,0,0,1,BHK,790.0487477,1,1,"Chikan Ghar,Lalitpur",24.69028,4.362064842211599,3.8501476017100584
Dealer,1,1,2,BHK,941.2167365,0,1,"Majiwada,Maharashtra",19.218498,4.290351407915751,4.700480365792417
Dealer,0,0,1,BHK,529.6394378,1,1,"Wadala East,Maharashtra",19.014858,4.288624882662238,4.867534450455582
Dealer,1,1,2,BHK,735.1837959,0,0,"Sohna,Gurgaon",28.25,4.344714099789901,3.380994674344636
Owner,0,0,3,BHK,1350.08438,1,1,"Vytilla,Kochi",9.966018,4.334910813010393,4.276666119016055
Dealer,0,1,1,BHK,644.9803702,1,1,"Punawale,Pune",18.637802,4.300625563175127,3.5409593240373143
Dealer,0,1,3,BHK,2069.8892,1,1,"Sector-107 Noida,Noida",28.546788,4.348708886689589,5.135798437050262
Dealer,1,0,2,BHK,884.1036414999999,0,1,"Tathawade,Pune",18.6182,4.3006091282307795,3.9219733362813143
Builder,0,1,3,BHK,1307.317073,1,0,"Katara Hills,Bhopal",23.185756,4.350258129711538,3.288401887516811
Owner,0,0,2,BHK,500.0,1,1,"Vedapatti,Coimbatore",10.995621,4.342303255205054,2.995732273553991
Dealer,1,1,2,BHK,845.0406676000001,0,1,"Kandivali (East),Lalitpur",19.1955,4.288715455535724,5.075173815233827
Dealer,1,1,3,BHK,980.4339486,0,1,"Kandivali (East),Lalitpur",19.1955,4.288715455535724,5.438079308923196
Owner,0,0,3,BHK,1594.202899,1,1,"BTM Layout,Bangalore",12.96991,4.351541138183826,4.700480365792417
Dealer,0,0,2,BHK,960.9884453,1,1,"Magarpatta,Pune",18.510861,4.303066960099882,4.430816798843313
Dealer,1,1,3,BHK,1733.860994,0,1,"Mastemau,Lucknow",26.80382,4.394802857544301,4.249922794040544
Dealer,0,0,3,BHK,1200.0,1,1,"Jagdeo Path,Patna",25.61,4.444313286317947,3.871201010907891
Owner,0,0,3,BHK,1305.948,1,1,"Taratala,Kolkata",22.388876,4.478872906811331,4.700480365792417
Dealer,0,0,2,BHK,749.9318244,1,1,"New Sanghvi,Pune",18.57942,4.301565146615746,4.007333185232471
Owner,0,0,2,BHK,1222.120379,1,1,"Ashirvad Colony,Bangalore",12.96991,4.351541138183826,4.382026634673881
Dealer,0,0,3,BHK,951.1170095,1,1,"Action Area III,Kolkata",22.54111,4.481167875673758,3.7612001156935624
Dealer,0,0,2,BHK,1300.156331,1,1,"Sector 84 Faridabad,Faridabad",28.40473,4.348566976728093,3.910021002757473
Dealer,1,0,1,BHK,635.039223,0,1,"Ulwe,Lalitpur",24.69028,4.362064842211599,3.5263605246161616
Owner,0,0,2,BHK,1062.281723,1,1,"Kereguddadahalli,Bangalore",13.079235,4.350499408606706,3.597312260588446
Builder,1,0,2,BHK,718.4210526,0,0,"Salt Lake,Kolkata",22.54111,4.481167875673758,3.3068867021909143
Owner,0,0,3,BHK,1420.959147,1,1,"T C PALYA MAIN ROAD,Bangalore",28.776296,4.35033722492428,4.787491742782046
Owner,0,0,2,BHK,1100.244499,1,1,"Mallappa Layout,Bangalore",12.96991,4.351541138183826,3.8066624897703196
Dealer,0,0,3,BHK,1610.070258,1,1,"Meera Nagar,Pune",26.688666,4.399079369282445,5.393627546352362
Owner,0,1,2,BHK,930.2325581,1,1,"Gotri,Vadodara",22.312358,4.292449733175152,3.4657359027997265
Owner,0,1,3,BHK,1601.195559,1,1,"Chokkanahalli,Bangalore",13.083275,4.35193483391386,4.31748811353631
Dealer,0,0,2,BHK,750.0,1,1,"Sector-79 Mohali,Mohali",30.678174,4.340070351257806,3.8066624897703196
Dealer,0,1,2,BHK,936.2279512,1,1,"Lohegaon,Pune",18.595456,4.303336287149003,3.7232808808312687
Dealer,0,0,1,BHK,700.0,1,1,"Bhandup (West),Lalitpur",19.147866,4.289535850386158,4.584967478670572
Dealer,1,1,3,BHK,842.4226301000001,0,0,"Mulund (West),Lalitpur",19.1759,4.2898044321562825,5.247024072160486
Owner,0,1,2,BHK,1099.29078,1,1,"Vadsar,Vadodara",22.3,4.293195420967266,2.740840023925201
Owner,0,1,3,BHK,1562.2128289999996,1,1,"Hosa Road,Bangalore",12.863589,4.3522943021268246,4.442651256490317
Owner,0,0,2,BHK,1000.0,1,1,"Gubbalala,Bangalore",12.96991,4.351541138183826,3.7954891891721947
Dealer,1,0,3,BHK,1163.027953,0,1,"VIP Road,Guwahati",22.616946,4.482233080905665,4.04305126783455
Owner,0,0,3,BHK,1400.180668,1,1,"Samardha,Bhopal",23.33225,4.351344721979838,3.4339872044851463
Owner,0,0,2,BHK,1255.01133,1,1,"Sector-4 Vaishali,Ghaziabad",28.644695,4.348197787251734,4.276666119016055
Owner,0,0,1,BHK,725.0880463999998,1,1,"Lohegaon,Pune",18.595456,4.303336287149003,3.5553480614894135
Dealer,1,0,3,BHK,1097.959184,0,1,"Fuljhore,Durgapur",23.55,4.4695795316817435,3.292126286607793
Dealer,0,0,1,BHK,734.9762214,1,1,"Sector 35I Kharghar,Maharashtra",18.96,4.287990642747287,4.219507705176107
Owner,0,0,1,BHK,749.6592458,1,1,"Amroli,Surat",21.23994,4.288492027606907,2.803360380906535
Dealer,0,0,2,BHK,780.2340702,1,1,"Suman Sankul Apartment,Maharashtra",18.96,4.287990642747287,2.8903717578961645
Dealer,0,0,2,BHK,1146.114244,1,1,"Yemlur,Bangalore",12.96991,4.351541138183826,4.537961436294641
Dealer,0,0,1,RK,350.0072918,1,1,"Adharwadi,Lalitpur",24.69028,4.362064842211599,3.1780538303479458
Dealer,0,1,2,BHK,824.0197007,1,1,"Ghodbunder Road,Lalitpur",24.69028,4.362064842211599,4.465908118654584
Owner,0,0,2,BHK,935.1432881,1,1,"Waluj,Aurangabad",19.788469,4.320558953676652,3.4339872044851463
Dealer,1,0,2,BHK,823.3333332999998,0,1,"Joka,Kolkata",22.452032,4.480728182283995,3.2068032436339315
Dealer,0,1,1,BHK,750.0,1,1,"Mira Road East,Mumbai",19.2836,4.288642723422474,4.0943445622221
Owner,0,0,2,BHK,1110.026836,1,1,"Mahamayatala,Kolkata",22.54111,4.481167875673758,3.817712325956905
Builder,1,1,1,RK,366.5776195,0,0,"Khanda Colony,Lalitpur",24.69028,4.362064842211599,3.899950424193877
Owner,0,0,2,BHK,900.0,1,1,"Kovur,Chennai",13.011583,4.383564376742277,4.143134726391533
Dealer,0,0,2,BHK,1094.391245,1,1,"Alwar Bypass Road,Bhiwadi",28.2102,4.3419933915074775,3.1780538303479458
Owner,0,1,3,BHK,1375.305623,1,1,"Mihan,Nagpur",21.15389,4.370498692546197,3.8066624897703196
Dealer,0,1,3,BHK,1981.178801,1,1,"Doddakallasandra,Bangalore",12.880993,4.351021582366701,4.787491742782046
Dealer,0,0,2,BHK,1157.024793,1,1,"Vaibhav Khand,Ghaziabad",28.9196,4.342469464925427,4.248495242049359
Dealer,1,0,2,BHK,1219.688744,0,1,"SUM Hospital,Bhubaneswar",20.26444,4.452345992655154,3.517497837358316
Dealer,0,0,4,BHK,1910.079342,1,1,"Sector-20 Panchkula,Panchkula",30.6665,4.342018111279588,4.867534450455582
Owner,0,0,3,BHK,1297.0168609999996,1,1,"Kolathur,Kanchipuram",12.942243,4.381934717949669,4.0943445622221
Dealer,1,1,2,BHK,993.75,0,1,"Mumbra,Mumbai",19.17667,4.290763778394757,3.8649313978942956
Dealer,0,1,1,BHK,618.0175897,1,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,3.9512437185814275
Dealer,0,1,2,BHK,1250.0,1,1,"Gomti Nagar Extension,Lucknow",21.0,4.343805421853684,4.051784947803305
Dealer,0,0,2,BHK,1106.074343,1,1,"Kodihalli,Bangalore",13.177301000000002,4.349738707130381,4.110873864173311
Owner,0,0,2,BHK,1000.0,1,1,"Race Course Circle,Vadodara",22.3146,4.292707597082508,3.4657359027997265
Dealer,0,1,3,BHK,2205.620776,1,1,"Piplya Kumar,Indore",22.761472,4.32956478937553,4.127134385045092
Owner,0,0,2,BHK,816.2031439,1,1,"Sonarpur,Kolkata",22.4426,4.482215801929217,3.295836866004329
Dealer,0,0,2,BHK,638.076866,1,1,"Dombivli (East),Mumbai",19.2167,4.291599886483737,3.7612001156935624
Dealer,0,1,3,BHK,1724.853746,1,1,"Sector-137 Noida,Noida",28.506454,4.349110390526719,4.515245478460105
Dealer,0,0,1,BHK,665.0496831,1,1,"Goregaon (West),Lalitpur",19.161955,4.288259983016846,4.442651256490317
Owner,0,0,3,BHK,1300.148588,1,1,"Shivane,Pune",18.466551000000006,4.3012195891352345,4.248495242049359
Dealer,0,1,3,BHK,1183.548673,1,1,"Kanjur Marg (East),Mumbai",19.221571,4.291041107564116,5.480638923341991
Dealer,0,0,2,BHK,1186.186186,1,1,"Pritam Nagar,Allahabad",25.459199,4.404123038565681,3.858622228701031
Dealer,1,0,1,BHK,759.6970392000002,0,1,"Navare Nagar,Lalitpur",19.191749,4.29324516016741,3.4995332823830174
Dealer,0,0,3,BHK,1650.165017,1,1,"Ruby Hosp. Main Road,Kolkata",22.513667,4.481888089423176,5.0106352940962555
Dealer,0,1,2,BHK,592.0913512,1,1,"Sector 86 Faridabad,Faridabad",28.406388,4.348244748251822,3.332204510175204
Dealer,0,0,2,BHK,955.1098376,1,1,"Mira Bhayandar,Maharashtra",19.30405,4.287902187860262,4.382026634673881
Dealer,0,1,2,BHK,702.8332967,1,1,"Malad (West),Lalitpur",19.1849,4.2881924899935475,5.075173815233827
Owner,0,0,3,BHK,910.2730819,1,1,"Kolar Road,Bhopal",23.163669,4.349278947213184,3.332204510175204
Dealer,0,0,2,BHK,700.022106,1,1,"Samata Nagar,Lalitpur",19.206252,4.289939237372716,4.553876891600541
Owner,0,0,3,BHK,1980.00198,1,1,"Ramprastha Greens,Ghaziabad",28.651918,4.348324985430171,5.298317366548036
Dealer,0,1,3,BHK,1350.037801,1,1,"Goregaon (West),Mumbai",19.161955,4.288259983016846,5.521460917862246
Dealer,1,1,2,BHK,711.6804555,0,1,"Kanjur Marg (East),Mumbai",19.221571,4.291041107564116,5.075173815233827
Dealer,1,0,2,BHK,689.9563319,0,1,"New Barrakpur,Kolkata",22.680731,4.4823560945176855,2.760009940032921
Dealer,0,1,3,BHK,1730.214675,1,1,"Sector-79 Noida,Noida",28.558047,4.34889313280001,4.68213122712422
Dealer,1,0,2,BHK,620.0140537000002,0,1,"Mulund (East),Lalitpur",19.1649,4.289922310618243,5.0106352940962555
Dealer,0,0,3,BHK,1625.406352,1,1,"Mahalakshmi Layout,Bangalore",13.009576,4.3508786204286265,4.867534450455582
Owner,0,0,2,BHK,740.0098667999998,1,1,"Akshayanagara East,Bangalore",12.96991,4.351541138183826,3.4011973816621555
Owner,0,0,1,BHK,439.0779363,1,1,"Sevoke Road,Siliguri",26.724219,4.481038556840746,2.995732273553991
Dealer,0,0,2,BHK,1015.056674,1,1,"Hadapsar,Pune",18.49667,4.303276539133872,4.787491742782046
Owner,0,0,3,BHK,2400.0,1,1,"6th block Koramangala,Bangalore",12.9259,4.351862486747604,5.799092654460526
Dealer,0,0,2,BHK,850.0510031,1,1,"Sector-49 Noida,Noida",28.564519,4.348557954812918,3.2188758248682006
Dealer,0,0,3,BHK,1299.929095,1,1,"City Center,Gwalior",26.209302,4.359197637285954,4.007333185232471
Dealer,1,1,3,BHK,1661.129568,0,1,"Sector-88 Mohali,Mohali",30.684523,4.339793853795706,4.382026634673881
